# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.204141854171613,3.1138917005334017,4.734580807439393,-172.34630324021578,-1.6586960595864333,-2.9999999999999782,-0.006898878541797889,0.4010565786659107,0.6567594293674844,-0.1627396246448104
 2.214290930405209,3.1307288255578354,4.736845416157368,-172.3396377387,-1.689143288287222,-3.000000000000011,-0.006516598488766975,0.3994049218091637,0.6317615294559857,-0.16608180860896846
 2.224404733688405,3.147811835886773,4.739145036229843,-172.33324822686916,-1.7194846981368095,-2.999999999999989,-0.006162052436116368,0.3977252030679752,0.6081267323349111,-0.16942252298094773
 2.234483177501693,3.1651374025583574,4.7414791948313155,-172.32711925576598,-1.749720029576674,-3.0,-0.00583272178480044,0.3960176876894062,0.5857536868399862,-0.17276140911998625
 2.2445261748835446,3.182702196610731,4.743847419136285,-172.32123653302264,-1.7798490217222287,-2.999999999999978,-0.005526363145317457,0.3942826453099292,0.5645502235541621,-0.17609810829649677
 2.2545336384169565,3.2005028890820357,4.746249236319251,-172.31558681724766,-1.8098714123224642,-2.999999999999989,-0.005240966367095113,0.3925203499128492,0.5444323702584473,-0.17943226173606167
 2.2645054802167484,3.218536151010415,4.748684173554709,-172.31015782378074,-1.8397869377218392,-2.999999999999989,-0.00497473094314285,0.39073107978503835,0.5253234884435739,-0.18276351066359195
 2.274441611917506,3.2367986534340103,4.7511517580171585,-172.30493814041407,-1.8695953328241124,-3.000000000000011,-0.004726038056209586,0.38891511747299207,0.5071535098509409,-0.18609149634769698
 2.2843419446621,3.255287067390964,4.7536515168811,-172.29991715191395,-1.899296331057894,-3.0,-0.004493431360250034,0.3870727497382105,0.4898582648414389,-0.18941586014496786
 2.2942063890906925,3.2739980639194193,4.7561829773210285,-172.29508497228255,-1.9288896643436717,-2.999999999999989,-0.004275598434154898,0.3852042675119164,0.47337890114455383,-0.19273624354452068
 2.3040348553301797,3.292928314057518,4.7587456665114445,-172.29043238373416,-1.9583750630621342,-2.999999999999989,-0.004071351665425933,0.3833099658491134,0.4576613447427923,-0.19605228821248447
 2.313827252984009,3.3120744888434026,4.761339111626845,-172.28595078185563,-1.9877522560236216,-3.0000000000000115,-0.0038796189397470133,0.38139014388199366,0.4426558492023918,-0.19936363603661517
 2.32358349112232,3.331433259315215,4.76396283984173,-172.2816321259775,-2.0170209704385536,-2.9999999999999774,-0.0036994260969873305,0.37944510477270094,0.4283165732813606,-0.20266992917089208
 2.3333034782723705,3.3510012965110993,4.766616378330595,-172.27746889438907,-2.0461809318887054,-3.0,-0.003529890165631769,0.3774751556654582,0.41460122070494704,-0.20597081008021006
 2.3429871224092045,3.3707752714691965,4.769299254267942,-172.27345404370905,-2.0752318642992083,-2.9999999999999885,-0.003370208021524438,0.37548060763806596,0.40147070455083944,-0.20926592158506468
 2.352634330946531,3.390751855227649,4.772010994828268,-172.26958097210064,-2.1041734899111875,-3.0000000000000115,-0.003219646029310416,0.37346177565277905,0.38888886045265675,-0.212554906906138
 2.3622450107277793,3.4109277188245994,4.774751127186069,-172.26584348579232,-2.1330055292549313,-2.9999999999999885,-0.0030775359030182263,0.3714189785065712,0.37682218246202165,-0.21583740970912396
 2.3718190680173072,3.4312995332981906,4.777519178515847,-172.26223576862947,-2.161727701123516,-3.000000000000023,-0.002943269877628873,0.36935253878079266,0.36523958204526613,-0.21911307414936565
 2.3813564084917385,3.4518639696865643,4.7803146759920985,-172.25875235438076,-2.1903397225468093,-2.9999999999999885,-0.002816288483382595,0.3672627827902309,0.35411218572517805,-0.2223815449163916
 2.390856937231401,3.4726176990278637,4.783137146789321,-172.2553881013832,-2.2188413087657968,-3.0000000000000115,-0.002696080977028827,0.3651500405315822,0.34341313678924157,-0.2256424672787347
 2.4003205587118535,3.4935573923602306,4.785986118082015,-172.25213816944523,-2.247232173207155,-3.0000000000000115,-0.002582176240181046,0.3630146456313408,0.33311742538627637,-0.22889548712839036
 2.409747176795481,3.5146797207218072,4.788861117044676,-172.2489979986991,-2.275512027458036,-2.9999999999999645,-0.0024741469425250944,0.3608569352931157,0.323201736853349,-0.23214025102538566
 2.4191366947231363,3.535981355150736,4.791761670851805,-172.2459632901967,-2.303680581241003,-3.000000000000012,-0.002371593627614779,0.35867725024438235,0.3136443045885719,-0.23537640624229925
 2.4284890151058285,3.557458966685161,4.7946873066779,-172.24302998817396,-2.331737542389079,-2.999999999999988,-0.002274152350960896,0.3564759346826777,0.3044247905613851,-0.2386036008087532
 2.4378040399164216,3.579109226363222,4.797637551697457,-172.24019426369694,-2.3596826168208587,-3.000000000000012,-0.0021814878177011782,0.3542533362212473,0.2955241635783784,-0.24182148355560892
 2.4470816704813583,3.600928805223063,4.800611933084977,-172.23745249968422,-2.3875155085156696,-3.000000000000024,-0.002093287297237035,0.35200980583415337,0.28692459831003253,-0.24502970415943406
 2.4563218074723747,3.6229143743028267,4.803609978014959,-172.23480127708973,-2.415235919488718,-2.999999999999976,-0.0020092666355807855,0.349745697800852,0.27860937689734677,-0.24822791318667375
 2.4655243508982068,3.6450626046406542,4.806631213661897,-172.2322373622,-2.4428435497662147,-2.999999999999976,-0.0019291568137800603,0.34746136965024793,0.2705628072071304,-0.2514157621376622
 2.474689200096283,3.667370167274689,4.809675167200294,-172.22975769487334,-2.4703380973604427,-3.0,-0.0018527151453644594,0.3451571821042369,0.2627701359263717,-0.2545929034907826
 2.48381625372438,3.689833733243073,4.812741365804645,-172.22735937775087,-2.497719258244735,-3.0,-0.0017797115106801212,0.3428334990207435,0.2552174845096722,-0.25775899074635517
 2.4929054097522507,3.712449973583949,4.815829336649451,-172.22503966621315,-2.524986726328346,-2.9999999999999876,-0.0017099347309499416,0.3404906873362635,0.24789177485106856,-0.2609136784703871
 2.5019565654531997,3.735215559335458,4.818938606909209,-172.22279595916197,-2.5521401934311934,-3.0000000000000124,-0.0016431874826809954,0.33812911700792064,0.24078067596121003,-0.2640566223383171
 2.5109696173956175,3.7581271615357448,4.822068703758418,-172.22062579042282,-2.5791793492584465,-3.0000000000000244,-0.0015792877629928978,0.33574916095504603,0.23387254319172446,-0.2671874791786419
 2.5199444614344473,3.7811814512229507,4.825219154371575,-172.2185268208227,-2.6061038813749366,-3.000000000000025,-0.0015180634895752723,0.3333511950002896,0.22715636911275874,-0.2703059070162417
 2.5288809927025957,3.8043750994352172,4.8283894859231795,-172.21649683082737,-2.632913475179381,-3.0000000000000124,-0.0014593597442662631,0.3309355978102738,0.22062173590248488,-0.273411565115769
