# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.476123996612117,2.7124524514381507,4.871954586399797,-16.363109772009526,1.4283719898363516,3.0000000000000093,-1.1790713317488997,0.0,-97.6067107494972,0.0
 0.4818283295192305,2.720294355318488,4.869569059803009,-16.91989094409299,1.4454849885576921,3.0000000000000195,-1.1996479065505246,0.0,-100.47880668451403,0.0
 0.48740506406368556,2.72802768119019,4.8671336841942825,-17.480234576316143,1.4622151921910576,3.00000000000004,-1.2203897892818845,0.0,-103.37857850304125,0.0
 0.4928592727124266,2.7356531021422397,4.864649546784862,-18.044082913281983,1.4785778181372806,3.0,-1.2412896302497405,0.0,-106.30557766011206,0.0
 0.49819570542805985,2.7431712912636237,4.862117734785991,-18.611375475761697,1.4945871162841804,2.99999999999999,-1.2623398402899695,0.0,-109.25929133081557,0.0
 0.5034188182803672,2.7505829216433266,4.859539335408913,-19.18204908454567,1.5102564548411022,2.999999999999968,-1.2835326100291762,0.0,-111.8945402368026,0.0
 0.508548548518881,2.7578886663703326,4.856915435864872,-19.756037891122997,1.5162774621893003,1.1737473645285694,-1.3048599312208415,0.0,-113.51629175197353,0.0
 0.5136335941575045,2.7650891985336266,4.854247123365112,-20.33327341540909,1.503964248728388,-2.4214558405114537,-1.3263136201686407,0.0,-114.44960297916604,0.0
 0.5187049195284021,2.7721851912221935,4.851535485120876,-20.913684590686493,1.491880893371634,-2.3826819367764522,-1.3478853431172884,0.0,-115.38059129859853,0.0
 0.5237622105219637,2.779177317525019,4.848781608343409,-21.497197815892704,1.480024969052267,-2.3443231434498792,-1.3695666438431533,0.0,-116.30895558526919,0.0
 0.5288051515113673,2.7860662505310865,4.845986580243953,-22.08373701544838,1.4683939668634478,-2.306392681028537,-1.3913489729958168,0.0,-117.2343999158112,0.0
 0.5338334255634889,2.792852663329382,4.843151488033754,-22.6732237065611,1.4569852939231074,-2.2689043640186544,-1.4132237202403266,0.0,-118.15663464220547,0.0
 0.5388467146575655,2.7995372290088896,4.840277418924054,-23.265577074405662,1.4457962717269945,-2.231872526428426,-1.4351822475015623,0.0,-119.07537743280704,0.0
 0.5438446999111433,2.8061206206585947,4.837365460126097,-23.860714054879036,1.434824134138275,-2.1953121171906673,-1.4572159248472707,0.0,-119.99035437724075,0.0
 0.5488270618136929,2.812603511367482,4.834416698851128,-24.458549425201632,1.424066025349463,-2.1592387303914493,-1.4793161683785485,0.0,-120.90130112560239,0.0
 0.5537934804671624,2.818986574224536,4.831432222310388,-25.058995902340552,1.4135189981231868,-2.1236685753240305,-1.5014744794283383,0.0,-121.80796401400202,0.0
 0.5587436358335588,2.825270482318742,4.828413117715125,-25.661964249074288,1.4031800115021564,-2.0886186100774617,-1.5236824866677006,0.0,-122.71010129189922,0.0
 0.5636772079890351,2.8314559087390845,4.825360472276579,-26.267363388003677,1.3930459291516328,-2.0541064427880524,-1.5459319886379317,0.0,-123.60748425690207,0.0
 0.5685938773843531,2.837543526574549,4.822275373205994,-26.875100522881837,1.3831135169143567,-2.0201505203369012,-1.5682149996353445,0.0,-124.49989854045066,0.0
 0.5734933251115335,2.8435340089141197,4.819158907714616,-27.485081267820043,1.373379441036094,-1.9867700239480939,-1.5905237957465015,0.0,-125.38714530335211,0.0
 0.5783752331761268,2.849428028846781,4.8160121630136885,-28.09720978367281,1.3638402657936781,-1.953985023110123,-1.6128509637120598,0.0,-126.26904252231365,0.0
 0.5832392847749159,2.8552262594615185,4.812836226314452,-28.71138892183104,1.3544924515704684,-1.921816418546392,-1.6351894502012805,0.0,-127.14542622731148,0.0
 0.5880851645788723,2.860929373847317,4.809632184828154,-29.327520374951387,1.345332352313631,-1.8902861043641346,-1.6575326138679578,0.0,-128.01615182857427,0.0
 0.5929125590209953,2.8665380450931615,4.806401125766038,-29.945504834790622,1.3363562135468807,-1.8594168913204994,-1.6798742773493245,0.0,-128.88109538244885,0.0
 0.5977211565882764,2.8720529462880364,4.803144136339345,-30.565242156515197,1.3275601699565829,-1.8292326332626074,-1.70220878143158,0.0,-129.7401549003424,0.0
 0.6025106481181193,2.8774747505209266,4.79986230375932,-31.186631529490885,1.3189402429232742,-1.7997582790571323,-1.724531040459558,0.0,-130.5932516780059,0.0
 0.6072807270986059,2.882804130880817,4.796556715237208,-31.809571654313547,1.3104923381459233,-1.7710198954586387,-1.7468365985239105,0.0,-131.44033161092025,0.0
 0.6120310899721967,2.8880417604566926,4.793228457984252,-32.43396092569052,1.302212243087183,-1.7430447481755045,-1.7691216870446018,0.0,-132.28136652986706,0.0
 0.6167614364425937,2.893188312337538,4.789878619211695,-33.059697620954374,1.294095624428715,-1.715861345307913,-1.7913832832139287,0.0,-133.1163555247149,0.0
 0.621471469784697,2.8982444596123385,4.786508286130782,-33.68668009385506,1.2861380252323107,-1.6894995466955127,-1.8136191700885083,0.0,-133.94532632569167,0.0
 0.6261608971572735,2.9032108753700783,4.783118545952756,-34.31480697355545,1.2783348622799489,-1.6639905754792765,-1.8358279970275484,0.0,-134.768336629487,0.0
 0.6308294299178919,2.908088232699743,4.77971048588886,-34.94397736820426,1.2706814231491745,-1.639367125220843,-1.8580093416774113,0.0,-135.58547548158728,0.0
 0.6354767839402506,2.9128772046903166,4.77628519315034,-35.574091073057026,1.2631728631504566,-1.6156634425941618,-1.880163773210034,0.0,-136.3968646592712,0.0
 0.6401026799336146,2.9175784644307847,4.772843754948438,-36.205048782791756,1.2558042022319296,-1.5929153896018728,-1.9022929165590678,0.0,-137.20266006739752,0.0
 0.6447068437640052,2.9221926850101316,4.7693872584943975,-36.83675230770745,1.2485703217766424,-1.5711605237716768,-1.9243995179365116,0.0,-138.0030531415777,0.0
 0.6492890067774574,2.9267205395173423,4.765916790999464,-37.469104793556255,1.2414659610109389,-1.5504382416877782,-1.9464875126227692,0.0,-138.7982723186585,0.0
 0.6538489061249557,2.931162701041402,4.762433439674879,-38.10201094493601,1.234485713691386,-1.5307897801258128,-1.968562093152589,0.0,-139.58858446756105,0.0
 0.6583862850890889,2.9355198426712947,4.758938291731888,-38.735377251732245,1.227624024169699,-1.5122584152496317,-1.9906297808587354,0.0,-140.37429642241528,0.0
 0.6629008934127842,2.9397926374960064,4.755432434381734,-39.36911221879376,1.2208751835790523,-1.494889502423661,-2.0126984987452072,0.0,-141.15575651237347,0.0
 0.6673924876299069,2.943981758604521,4.751916954835662,-40.00312659845831,1.2142333257099343,-1.478730612796301,-2.034777647330236,0.0,-141.93335616554666,0.0
 0.6718608313979895,2.948087879085824,4.748392940304913,-40.63733362596368,1.2076924227674337,-1.463831630238985,-2.056878183215894,0.0,-142.70753154493937,0.0
 0.6763056958335881,2.9521116720288996,4.744861478000733,-41.27164925761985,1.2012462806952373,-1.4502449209855819,-2.079012701872158,0.0,-143.47876530397392,0.0
 0.6807268598503412,2.9560538105227327,4.741323655134366,-41.90599241194994,1.1948885346389448,-1.4380253779776364,-2.101195523209191,0.0,-144.24758835486762,0.0
 0.685124110500272,2.959914967656309,4.737780558917055,-42.54028521359433,1.188612643727096,-1.4272306519410125,-2.1234427833146103,0.0,-145.0145818071357,0.0
 0.6894972433188784,2.9636958165186122,4.734233276560043,-43.1744532404716,1.1824118860236226,-1.4179211930383373,-2.1457725301026755,0.0,-145.78037894588738,0.0
 0.6938460626745315,2.967397030198628,4.730682895274574,-43.80842577410592,1.1762793528265447,-1.4101604816272812,-2.1682048265221634,0.0,-146.15306068298514,0.0
 0.6981819984163944,2.9710192817853414,4.727130502271893,-44.44213605370393,1.1639215295352703,-2.850093734545316,-2.1907618600455065,0.0,-146.07666539040784,0.0
 0.7025179782861798,2.974563244367736,4.723577184763243,-45.07552153428212,1.150913589925914,-3.0000000000000258,-2.213468060578978,0.0,-145.93573014297647,0.0
 0.7068555220416419,2.978029591034798,4.720024029959868,-45.70852414926259,1.1379009586595277,-2.9999999999999742,-2.2363502283405956,0.0,-145.771906392518,0.0
 0.7111949482375101,2.9814189948755114,4.71647212507301,-46.341090578483914,1.1248826800719232,-3.0000000000000258,-2.2594376713355175,0.0,-145.58655387267987,0.0
 0.7155365713242843,2.984732128978861,4.712922557313916,-46.973172521901446,1.1118578108116004,-3.0000000000000258,-2.2827623567235573,0.0,-145.38111010892078,0.0
 0.7198807014387834,2.9879696664338327,4.709376413893827,-47.60472698040491,1.0988254204681034,-2.999999999999949,-2.3063590747516938,0.0,-145.1570907442112,0.0
 0.7242276441937403,2.99113228032941,4.705834782023989,-48.23571654434609,1.0857845922032325,-3.0,-2.3302656195097375,0.0,-144.9160901240606,0.0
 0.7285777004661381,2.9942206437545784,4.702298748915644,-48.866109691161626,1.072734423386039,-3.0000000000000253,-2.354522987723926,0.0,-144.65978216320744,0.0
 0.7329311661838873,2.997235429798323,4.698769401780035,-49.49588109354621,1.0596740262327913,-3.0000000000000253,-2.379175597841014,0.0,-144.3899214642638,0.0
 0.737288332110407,3.0001773115496286,4.695247827828409,-50.12501193948316,1.0466025284532323,-2.9999999999999747,-2.4042715333970794,0.0,-144.1083448786515,0.0
 0.7416494836266044,3.0030469620974793,4.6917351142720065,-50.7534902662474,1.03351907390464,-3.0,-2.429862811688644,0.0,-143.81697340104617,0.0
 0.7460149005096671,3.0058450545308606,4.688232348322073,-51.381311310003305,1.020422823255452,-3.0,-2.456005684114313,0.0,-143.5178146392603,0.0
 0.7503848567080178,3.008572261938757,4.684740617189851,-52.008477873659885,1.0073129546604,-2.9999999999999747,-2.48276096975602,0.0,-143.2129657664146,0.0
 0.7547596201116982,3.011229257410154,4.681261008086586,-52.635000715227314,0.994188664449359,-2.9999999999999747,-2.510194428737794,0.0,-142.90461716247185,0.0
 0.7591394523173567,3.0138167140340353,4.67779460822352,-53.26089895981281,0.9810491678323836,-2.9999999999999747,-2.538377179045197,0.0,-142.59505670376777,0.0
 0.7635246083869177,3.016335304899387,4.674342504811898,-53.886200538206744,0.9678936996237004,-3.0000000000000253,-2.567386164714247,0.0,-142.28667494466663,0.0
 0.7679153365989118,3.0187857030951935,4.670905785062963,-54.51094265607711,0.9547215149877184,-2.9999999999999747,-2.5973046805513067,0.0,-141.98197112541484,0.0
 0.7723118781913166,3.021168581710439,4.66748553618796,-55.135172297501626,0.9415318902105037,-3.0000000000000253,-2.6282229625690525,0.0,-141.68356025819813,0.0
 0.7767144670946575,3.0234846138341087,4.664082845398132,-55.75894676768021,0.928324123500481,-3.0,-2.660238853336197,0.0,-141.39418136650065,0.0
 0.7811233296539443,3.0257344725551882,4.660698799904721,-56.38233428000797,0.9150975358226209,-2.9999999999999747,-2.6934585518668896,0.0,-141.11670698802186,0.0
 0.7855386843378938,3.0279188309626615,4.657334486918974,-57.00541459319106,0.9018514717707725,-2.9999999999999747,-2.727997461760418,0.0,-140.85415419651315,0.0
 0.7899607414337229,3.030038362145514,4.6539909936521315,-57.62827970523275,0.8885853004832854,-2.99999999999995,-2.7639811507243097,0.0,-140.60969722349785,0.0
 0.7943897027255692,3.03209373919273,4.65066940731544,-58.25103461149386,0.8752984166077465,-2.999999999999975,-2.8015464393570415,0.0,-140.38668202193384,0.0
 0.7988257611544577,3.0340856351932937,4.6473708151201425,-58.87379813558094,0.8619902413210809,-3.000000000000025,-2.8408426367806157,0.0,-140.18864286005592,0.0
 0.8032691004574412,3.036014723236192,4.644096304277481,-59.49670384223295,0.8486602234121305,-3.0,-2.882032948049096,0.0,-140.01932139889882,0.0
 0.8077198947833026,3.0378816764104077,4.640846961998702,-60.11990104342614,0.835307840434546,-3.000000000000025,-2.925296078167096,0.0,-139.8826884451051,0.0
 0.8121783082819809,3.039687167804927,4.637623875495047,-60.743555909821204,0.8219325999385112,-3.0,-2.9708280650238357,0.0,-139.7829688373082,0.0
 0.8166444946644562,3.041431870508734,4.634428131977761,-61.36785270174436,0.8085340407910854,-2.999999999999975,-3.0188443779227825,0.0,-139.72466988309867,0.0
 0.821118596729602,3.0431164576108145,4.631260818658086,-61.99299513582014,0.7951117345956483,-2.9999999999999503,-3.069582325204081,0.0,-139.71261384592316,0.0
 0.8256007458540113,3.044741602200152,4.62812302274727,-62.61920790563859,0.78166528722242,-3.0000000000000497,-3.1233038239854602,0.0,-139.75197514535265,0.0
 0.8300910614404671,3.046307977365732,4.625015831456552,-63.246738377871736,0.7681943404630527,-3.000000000000025,-3.1802985909059722,0.0,-139.84832284504628,0.0
 0.8345896503201231,3.0478162561965396,4.621940331997177,-63.87585848786101,0.7546985738240847,-2.999999999999975,-3.240887832841415,0.0,-140.00766948273932,0.0
 0.8390966061030354,3.049267111781559,4.618897611580391,-64.50686686348831,0.7411777064753478,-3.0000000000000244,-3.3054285195163073,0.0,-140.23652696856146,0.0
 0.843612008471001,3.050661217209776,4.615888757417435,-65.14009120943744,0.7276314993714508,-3.0,-3.3743183493103297,0.0,-140.5419708883631,0.0
 0.8481359224059692,3.0519992455701743,4.612914856719555,-65.7758909899872,0.7140597575665459,-3.0000000000000493,-3.448001534870265,0.0,-140.93171457921054,0.0
 0.852668397346614,3.0532818699517392,4.609976996697993,-66.41466045465958,0.7004623327446113,-3.000000000000049,-3.5269755620159273,0.0,-141.41419452483638,0.0
 0.8572094662647344,3.054509763443456,4.607076264563994,-67.05683205799734,0.6868391259902504,-2.9999999999999756,-3.6117991133722285,0.0,-141.99866916876582,0.0
 0.8617591446522672,3.0556835991343094,4.6042137475288,-67.70288033417289,0.673190090827652,-2.9999999999999756,-3.7031013838247198,0.0,-142.69533339954356,0.0
 0.8663174294086579,3.056804050113284,4.6013905328036575,-68.35332629721611,0.6595152365584802,-2.9999999999999756,-3.8015930715242465,0.0,-143.51545163963752,0.0
 0.8708842976172396,3.057871789469364,4.5986077075998075,-69.00874245074942,0.6458146319327349,-3.0,-3.9080793887524745,0.0,-144.47151290317237,0.0
 0.8754597051980095,3.0588874902915357,4.595866359128496,-69.6697585060919,0.6320884091904253,-2.9999999999999756,-4.023475522339822,0.0,-145.57741207935544,0.0
 0.8800435854229558,3.0598518256687828,4.593167574600965,-70.33706792652131,0.6183367685155866,-2.9999999999999756,-4.148825069265995,0.0,-146.8486623601299,0.0
 0.8846358472786561,3.0607654686900907,4.5905124412284595,-71.01143543723835,0.6045599829484857,-3.000000000000024,-4.285322113904348,0.0,-148.30264521828605,0.0
 0.8892363736594961,3.061629092444444,4.587902046222222,-71.69370566891344,0.5907584038059654,-3.0,-4.434337766472646,0.0,-149.95890531024864,0.0
 0.893845019373438,3.062443370020828,4.585337476793498,-72.38481313513891,0.57693246666414,-3.0,-4.5974522068180725,0.0,-151.83949983218776,0.0
 0.8984616089409683,3.0632089745082265,4.582819820153529,-73.08579378600321,0.563082697961549,-3.000000000000024,-4.776493542979153,0.0,-153.96941374112177,0.0
 0.9030859341667385,3.063926578995625,4.580350163513561,-73.79779842996334,0.5492097222842381,-3.0,-4.9735851570691025,0.0,-156.3770553497109,0.0
 0.9077177514627934,3.0645968565720083,4.577929594084836,-74.52210837963827,0.5353142703960735,-3.0,-5.191203664622211,0.0,-159.09484996909504,0.0
 0.9123567789021986,3.065220480326362,4.575559199078599,-75.26015375411295,0.5213971880778582,-2.999999999999976,-5.432250232963702,0.0,-162.15995428137776,0.0
 0.9170026929831485,3.0657981233476694,4.573240065706093,-76.013534969075,0.5074594458350086,-2.999999999999952,-5.700138784757598,0.0,-165.6151192396026,0.0
 0.9216551250864089,3.066330458724917,4.570973281178563,-76.78404806661062,0.4935021495252274,-3.0,-5.998905698842224,0.0,-169.50973750035163,0.0
 0.9263136576146327,3.0668181595470885,4.56875993270725,-77.57371469260669,0.47952655194055605,-3.0,-6.333347004644336,0.0,-173.9011200618025,0.0
 0.9309778198116543,3.067261898903169,4.5666011075034,-78.38481772281865,0.4655340653494912,-3.000000000000012,-6.7091909949260815,0.0,-178.85605995495555,0.0
 0.9356470832756216,3.0676623498821436,4.564497892778258,-79.21994378887548,0.45152627495758935,-2.9999999999999645,-7.133316725708464,0.0,-184.4527562085457,0.0
 0.940320857204547,3.0680201855729967,4.5624513757430645,-80.0820342719614,0.43750495317081334,-3.000000000000012,-7.61403237818339,0.0,-190.78319248452095,0.0
 0.9449984834510391,3.0683360790647134,4.560462643609065,-80.97444674051656,0.4234720744313368,-3.0000000000000235,-8.161432231758772,0.0,-197.9560917891026,0.0
 0.9496792315212194,3.068610703446278,4.558532783587503,-81.90102933513883,0.4094298302207961,-2.9999999999999765,-8.787857580865671,0.0,-206.10060369593032,0.0
 0.9543622937407146,3.0688447318066765,4.556662882889623,-82.8662112857224,0.39538064356231056,-2.9999999999999765,-9.508496062017882,0.0,-215.3709263831654,0.0
 0.9590467809430859,3.069038837234894,4.554854028726667,-83.8751136341272,0.3813271819551966,-2.9999999999999765,-10.34216656773934,0.0,-225.9521241675775,0.0
 0.9637317192350757,3.0691936928199133,4.5531073083098805,-84.93368539279632,0.3672723670792272,-3.0,-11.312354746087292,0.0,-238.06747581988702,0.0
 0.9684160486927585,3.0693099716507204,4.551423808850506,-86.04887188269561,0.35321937870617875,-3.0,-12.448589125936921,0.0,-251.98778135074326,0.0
 0.9730986252946904,3.0693883468163006,4.549804617559789,-87.22882397162131,0.33917164890038315,-3.0000000000000235,-13.788283145301858,0.0,-268.0431641560286,0.0
 0.9777782280835217,3.0694294914056384,4.5482508216489705,-88.48315951013302,0.32513284053388936,-2.999999999999988,-15.379217951783025,0.0,-286.63802524164834,0.0
 0.9824535745919967,3.0694340785077183,4.546763508329297,-89.82329160064273,0.31110680100846444,-2.9999999999999765,-17.282910143993323,0.0,-308.2699122681189,0.0
 0.9871233491729899,3.0694027812115254,4.545343764812011,-91.26284260103742,0.2970974772654846,-3.000000000000012,-19.579204191160322,0.0,-333.5531010137064,0.0
 0.9917862513554621,3.0693362726060447,4.543992678308356,-92.81816808372457,0.2831087707180684,-2.9999999999999645,-22.372557483465588,0.0,-363.2475189702911,0.0
 0.9964410752284959,3.069235225780261,4.542711336029576,-94.5090213068478,0.2691442990989668,-3.000000000000012,-25.800648781379945,0.0,-398.2929852199693,0.0
 1.0010868369873582,3.0691003138231587,4.541500825186916,-96.35939562640586,0.2552070138223801,-2.99999999999994,-30.04612424874575,0.0,-439.84699964050907,0.0
 1.0057229775887848,3.0689322098237235,4.540362232991618,-98.39858815985488,0.24129859201810022,-3.000000000000024,-35.352440485147184,0.0,-489.3202633877538,0.0
 1.010349683394799,3.068731586870939,4.539296646654925,-100.66252906347135,0.22741847460005804,-2.999999999999976,-42.044699251247124,0.0,-548.395301106079,0.0
 1.0149683939901877,3.0684991180537913,4.538305153388085,-103.1954082511514,0.21356234281389203,-2.99999999999994,-50.55565718658057,0.0,-618.9952630439874,0.0
 1.0195826106778392,3.0682354764612643,4.537388840402336,-106.0515865234662,0.19971969275093754,-3.0,-61.45471427607712,0.0,-703.1336410636729,0.0
 1.0241991957359569,3.067941335182344,4.536548794908927,-109.29766278466064,0.18586993757658427,-3.000000000000048,-75.47143778382771,0.0,-802.5075103748268,0.0
 1.0288304893462148,3.067617367306014,4.535786104119098,-113.01431068964357,0.17197605674581018,-3.00000000000006,-93.49084885464583,0.0,-917.5811360869183,0.0
 1.0334978272822464,3.067264245921259,4.535101855244094,-117.29697193548901,0.1579740429377155,-2.999999999999988,-116.46891802143391,0.0,-1045.7467081601042,0.0
 1.0382375560965915,3.0668826441170656,4.53449713549516,-122.25352774066204,0.14375485649467976,-3.0000000000000644,-145.16977503368759,0.0,-1178.5480857596492,0.0
 1.0431096842111816,3.066473234982417,4.533973032083538,-127.99556500368789,0.12924968795087693,-2.977173055110304,-179.58177019731173,0.0,-1313.7211475557388,0.0
 1.0481508401166217,3.066036691606299,4.533530632220472,-134.61823812479017,0.11732888755746673,-2.364695839012996,-217.92715476172495,0.0,-1452.3562551558757,0.0
 1.053346381783584,3.0655736870776957,4.533171023117207,-142.16401556372574,0.1083463002008774,-1.7289029580319641,-255.56012000503546,0.0,-1580.4669463574012,0.0
 1.0586665513639053,3.0650848944855924,4.532895291984985,-150.57236773443972,0.10262455762663758,-1.0754812394333937,-284.8515969707469,0.0,-1678.2845932617765,0.0
 1.0640663311548866,3.064570986918973,4.532704526035052,-159.6347349646499,0.10041042014523328,-0.4100421808130684,-297.55255661500786,0.0,-1725.4655486768768,0.0
 1.0694899031279919,3.0640326374668243,4.53259981247865,-168.99292155501252,0.10183221693144295,0.2621513632086303,-289.3016145714434,0.0,-1710.1464724750479,0.0
 1.074879136251809,3.0634705192181295,4.532582238527024,-178.20929957105426,0.10687758756920411,0.9361945423113353,-262.6321989629286,0.0,-1635.5662650738047,0.0
 1.080182926772694,3.062885305261874,4.532652891391415,173.11599957596835,0.11540249084495739,1.6073227707965936,-225.2635319784883,0.0,-1518.1468356524356,0.0
 1.0853636354716634,3.062277668687043,4.532812858283069,165.25092305819078,0.1271667794543732,2.2707875105496536,-185.51281229979136,0.0,-1378.9738869473606,0.0
 1.0903988686923276,3.0616482825826203,4.533063226413231,158.30746793220493,0.14187972147658764,2.921998123509666,-149.03236736744034,0.0,-1225.2845124588084,0.0
 1.0953218495949777,3.0609978200375916,4.533405082993142,152.2754156770573,0.1566486641845376,2.999999999999938,-118.3101970138849,0.0,-1067.0122713823398,0.0
 1.100196465604496,3.0603269541409417,4.533839515234048,147.07414057662444,0.1712725122130928,3.0000000000000457,-93.67616095768392,0.0,-920.0359234068147,0.0
 1.1050648485264005,3.0596363579816552,4.53436761034719,142.59505339957207,0.18587766097880656,3.0000000000000515,-74.42798152726081,0.0,-791.415581019782,0.0
 1.1099518873716547,3.0589267046487167,4.534990455543815,138.72737471238895,0.200538777514569,2.99999999999996,-59.55637273043197,0.0,-682.2644103195277,0.0
 1.114872103162495,3.0581986672311117,4.535709138035164,135.37048658720644,0.21529942488708972,2.999999999999938,-48.09143746869846,0.0,-591.0064118565314,0.0
 1.1198336757299348,3.057452918817825,4.536524745032484,132.4381653869581,0.23018414258940897,3.000000000000045,-39.223757755970894,0.0,-515.145586776354,0.0
 1.1248408742454057,3.0566901324978404,4.5374383637470155,129.85872916960014,0.24520573813582172,2.999999999999989,-32.32034250173968,0.0,-452.1053635009568,0.0
